Model,Settings,Embedding Method,Scenario,Accuracy,F1_Score,Precision,Recall,F2_Score
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.8071428571428572,0.6672077922077921,0.7678571428571429,0.7238095238095238,0.6902810304449648
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.83125,0.7088068181818181,0.796875,0.7583333333333333,0.7289959016393442
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.8083333333333333,0.630050505050505,0.7083333333333334,0.674074074074074,0.6479963570127505
SVM,"{'C': 1.6999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.8275,0.6670454545454545,0.7375,0.7066666666666667,0.6831967213114754
SVM,"{'C': 1.7999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,1.0,1.0,1.0,1.0,1.0
SVM,"{'C': 1.7999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.7999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.7999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.7999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 1.7999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.7999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.8392857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
SVM,"{'C': 1.7999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.859375,0.625,0.625,0.625,0.625
SVM,"{'C': 1.7999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
SVM,"{'C': 1.7999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 1.9, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,1.0,1.0,1.0,1.0,1.0
SVM,"{'C': 1.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 1.9, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.8392857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
SVM,"{'C': 1.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.859375,0.625,0.625,0.625,0.625
SVM,"{'C': 1.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
SVM,"{'C': 1.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 1.9999999999999996, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,1.0,1.0,1.0,1.0,1.0
SVM,"{'C': 1.9999999999999996, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.9999999999999996, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.9999999999999996, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 1.9999999999999996, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 1.9999999999999996, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 1.9999999999999996, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.8392857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
SVM,"{'C': 1.9999999999999996, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.859375,0.625,0.625,0.625,0.625
SVM,"{'C': 1.9999999999999996, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
SVM,"{'C': 1.9999999999999996, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 2.0999999999999996, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,1.0,1.0,1.0,1.0,1.0
SVM,"{'C': 2.0999999999999996, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 2.0999999999999996, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 2.0999999999999996, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.815625,0.5161290322580645,0.75,0.5083333333333333,0.5103305785123967
SVM,"{'C': 2.0999999999999996, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.8525,0.6129032258064516,0.8,0.6066666666666667,0.6082644628099174
SVM,"{'C': 2.0999999999999996, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.8770833333333333,0.6774193548387096,0.8333333333333334,0.6722222222222222,0.6735537190082646
SVM,"{'C': 2.0999999999999996, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.8410714285714286,0.5806451612903226,0.7142857142857143,0.5761904761904761,0.5773317591499411
SVM,"{'C': 2.0999999999999996, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.8609375,0.6330645161290323,0.75,0.6291666666666667,0.6301652892561984
SVM,"{'C': 2.0999999999999996, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.8347222222222223,0.5627240143369175,0.6666666666666666,0.5592592592592592,0.5601469237832875
SVM,"{'C': 2.0999999999999996, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.85125,0.6064516129032258,0.7,0.6033333333333333,0.6041322314049588
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,1.0,1.0,1.0,1.0,1.0
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.8392857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.859375,0.625,0.625,0.625,0.625
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
SVM,"{'C': 2.1999999999999997, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,1.0,1.0,1.0,1.0,1.0
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.8392857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.859375,0.625,0.625,0.625,0.625
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
SVM,"{'C': 2.3, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,1.0,1.0,1.0,1.0,1.0
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.8125,0.5,0.5,0.5,0.5
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.85,0.6,0.6,0.6,0.6
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.8392857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.859375,0.625,0.625,0.625,0.625
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
SVM,"{'C': 2.3999999999999995, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.85,0.6,0.6,0.6,0.6
XGBoost,{'learning_rate': 0.01},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.01},TransH,TransH Only,0.85,0.8064516129032258,0.796875,0.8166666666666667,0.8125
XGBoost,{'learning_rate': 0.01},TransH,TransH + Tabular,0.9,0.8709677419354839,0.8645833333333334,0.8777777777777778,0.875
XGBoost,{'learning_rate': 0.01},TransH,TransH FE Only,0.83125,0.6532258064516129,0.6484375,0.6583333333333333,0.65625
XGBoost,{'learning_rate': 0.01},TransH,TransH + Tabular + FE,0.865,0.7225806451612903,0.71875,0.7266666666666667,0.725
XGBoost,{'learning_rate': 0.01},DistMult,Baseline,0.8875000000000001,0.7688172043010754,0.765625,0.7722222222222221,0.7708333333333334
XGBoost,{'learning_rate': 0.01},DistMult,DistMult Only,0.85,0.6589861751152074,0.65625,0.6619047619047619,0.6607142857142857
XGBoost,{'learning_rate': 0.01},DistMult,DistMult + Tabular,0.86875,0.7016129032258065,0.69921875,0.7041666666666666,0.703125
XGBoost,{'learning_rate': 0.01},DistMult,DistMult FE Only,0.8138888888888889,0.6842619745845552,0.6631944444444444,0.7370370370370369,0.7083333333333334
XGBoost,{'learning_rate': 0.01},DistMult,DistMult + Tabular + FE,0.8324999999999999,0.7158357771260997,0.696875,0.7633333333333333,0.7375
XGBoost,{'learning_rate': 0.02},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.02},TransH,TransH Only,0.69375,0.7752293577981652,0.689873417721519,1.0,0.8768844221105527
XGBoost,{'learning_rate': 0.02},TransH,TransH + Tabular,0.7958333333333334,0.8501529051987768,0.7932489451476794,1.0,0.9179229480737018
XGBoost,{'learning_rate': 0.02},TransH,TransH FE Only,0.753125,0.6376146788990826,0.5949367088607596,0.75,0.6884422110552764
XGBoost,{'learning_rate': 0.02},TransH,TransH + Tabular + FE,0.8025,0.7100917431192661,0.6759493670886076,0.8,0.7507537688442211
XGBoost,{'learning_rate': 0.02},DistMult,Baseline,0.8354166666666667,0.7584097859327218,0.7299578059071731,0.8333333333333334,0.7922948073701842
XGBoost,{'learning_rate': 0.02},DistMult,DistMult Only,0.7732142857142857,0.7294306101645551,0.6806231742940605,0.8571428571428571,0.7873349431138376
XGBoost,{'learning_rate': 0.02},DistMult,DistMult + Tabular,0.8015625,0.7632517838939857,0.7205452775073029,0.875,0.8139180752246079
XGBoost,{'learning_rate': 0.02},DistMult,DistMult FE Only,0.7819444444444444,0.6784460301279873,0.6404846911176025,0.7777777777777778,0.7234827335329848
XGBoost,{'learning_rate': 0.02},DistMult,DistMult + Tabular + FE,0.80375,0.7106014271151886,0.6764362220058423,0.8,0.7511344601796863
XGBoost,{'learning_rate': 0.03},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.03},TransH,TransH Only,0.84375,0.6951219512195121,0.8636363636363636,0.6333333333333333,0.6526717557251909
XGBoost,{'learning_rate': 0.03},TransH,TransH + Tabular,0.8958333333333334,0.7967479674796748,0.9090909090909092,0.7555555555555555,0.7684478371501272
XGBoost,{'learning_rate': 0.03},TransH,TransH FE Only,0.8625,0.7420054200542006,0.8984848484848486,0.675,0.6967062482329658
XGBoost,{'learning_rate': 0.03},TransH,TransH + Tabular + FE,0.89,0.7936043360433604,0.9187878787878787,0.74,0.7573649985863726
XGBoost,{'learning_rate': 0.03},DistMult,Baseline,0.9083333333333333,0.828003613369467,0.9323232323232323,0.7833333333333333,0.7978041654886439
XGBoost,{'learning_rate': 0.03},DistMult,DistMult Only,0.8678571428571429,0.7097173828881146,0.7991341991341991,0.6714285714285715,0.683832141847409
XGBoost,{'learning_rate': 0.03},DistMult,DistMult + Tabular,0.884375,0.7460027100271003,0.8242424242424242,0.7125,0.7233531241164829
XGBoost,{'learning_rate': 0.03},DistMult,DistMult FE Only,0.8555555555555556,0.6631135200240892,0.7326599326599327,0.6333333333333333,0.642980554770207
XGBoost,{'learning_rate': 0.03},DistMult,DistMult + Tabular + FE,0.8699999999999999,0.6968021680216803,0.7593939393939394,0.67,0.6786824992931864
XGBoost,{'learning_rate': 0.04},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.04},TransH,TransH Only,0.80625,0.6702127659574468,0.7352941176470589,0.6333333333333333,0.6459854014598541
XGBoost,{'learning_rate': 0.04},TransH,TransH + Tabular,0.8708333333333332,0.7801418439716312,0.823529411764706,0.7555555555555555,0.7639902676399027
XGBoost,{'learning_rate': 0.04},TransH,TransH FE Only,0.809375,0.5851063829787234,0.6176470588235294,0.5666666666666667,0.572992700729927
XGBoost,{'learning_rate': 0.04},TransH,TransH + Tabular + FE,0.8474999999999999,0.6680851063829787,0.6941176470588235,0.6533333333333333,0.6583941605839416
XGBoost,{'learning_rate': 0.04},DistMult,Baseline,0.8729166666666667,0.723404255319149,0.7450980392156863,0.7111111111111111,0.7153284671532848
XGBoost,{'learning_rate': 0.04},DistMult,DistMult Only,0.8375,0.6200607902735563,0.638655462184874,0.6095238095238095,0.6131386861313869
XGBoost,{'learning_rate': 0.04},DistMult,DistMult + Tabular,0.8578125,0.6675531914893618,0.6838235294117647,0.6583333333333333,0.6614963503649636
XGBoost,{'learning_rate': 0.04},DistMult,DistMult FE Only,0.8041666666666667,0.653986675263271,0.6495098039215687,0.6962962962962963,0.671330089213301
XGBoost,{'learning_rate': 0.04},DistMult,DistMult + Tabular + FE,0.8237500000000001,0.688588007736944,0.6845588235294118,0.7266666666666667,0.7041970802919708
XGBoost,{'learning_rate': 0.05},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.05},TransH,TransH Only,0.70625,0.6384615384615384,0.6285714285714286,0.65,0.6451612903225806
XGBoost,{'learning_rate': 0.05},TransH,TransH + Tabular,0.8041666666666667,0.7589743589743589,0.7523809523809524,0.7666666666666666,0.7634408602150536
XGBoost,{'learning_rate': 0.05},TransH,TransH FE Only,0.809375,0.7544159544159544,0.7726190476190476,0.7416666666666666,0.7461917562724014
XGBoost,{'learning_rate': 0.05},TransH,TransH + Tabular + FE,0.8474999999999999,0.8035327635327636,0.818095238095238,0.7933333333333332,0.7969534050179211
XGBoost,{'learning_rate': 0.05},DistMult,Baseline,0.8729166666666667,0.8362773029439697,0.8484126984126984,0.8277777777777778,0.830794504181601
XGBoost,{'learning_rate': 0.05},DistMult,DistMult Only,0.8375,0.7168091168091169,0.7272108843537415,0.7095238095238096,0.7121095750128008
XGBoost,{'learning_rate': 0.05},DistMult,DistMult + Tabular,0.8578125,0.7522079772079773,0.7613095238095238,0.7458333333333333,0.7480958781362007
XGBoost,{'learning_rate': 0.05},DistMult,DistMult FE Only,0.8319444444444444,0.6686293130737576,0.6767195767195767,0.662962962962963,0.6649741138988451
XGBoost,{'learning_rate': 0.05},DistMult,DistMult + Tabular + FE,0.8487500000000001,0.7017663817663818,0.709047619047619,0.6966666666666667,0.6984767025089605
XGBoost,{'learning_rate': 0.060000000000000005},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.060000000000000005},TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.060000000000000005},TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.060000000000000005},TransH,TransH FE Only,0.865625,0.7014925373134329,0.6824324324324325,0.725,0.714968152866242
XGBoost,{'learning_rate': 0.060000000000000005},TransH,TransH + Tabular + FE,0.8925000000000001,0.7611940298507462,0.745945945945946,0.78,0.7719745222929937
XGBoost,{'learning_rate': 0.060000000000000005},DistMult,Baseline,0.9104166666666668,0.8009950248756219,0.7882882882882883,0.8166666666666668,0.8099787685774947
XGBoost,{'learning_rate': 0.060000000000000005},DistMult,DistMult Only,0.8696428571428572,0.6865671641791045,0.6756756756756757,0.7000000000000001,0.694267515923567
XGBoost,{'learning_rate': 0.060000000000000005},DistMult,DistMult + Tabular,0.8859375,0.7257462686567164,0.7162162162162162,0.7375,0.7324840764331211
XGBoost,{'learning_rate': 0.060000000000000005},DistMult,DistMult FE Only,0.8305555555555556,0.7062698738722291,0.6788307294636409,0.7666666666666667,0.734849050631786
XGBoost,{'learning_rate': 0.060000000000000005},DistMult,DistMult + Tabular + FE,0.8475000000000001,0.7356428864850062,0.7109476565172768,0.79,0.7613641455686074
XGBoost,{'learning_rate': 0.06999999999999999},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.06999999999999999},TransH,TransH Only,0.75625,0.7,0.6857142857142857,0.7166666666666667,0.7096774193548387
XGBoost,{'learning_rate': 0.06999999999999999},TransH,TransH + Tabular,0.8375,0.7999999999999999,0.7904761904761904,0.8111111111111112,0.8064516129032259
XGBoost,{'learning_rate': 0.06999999999999999},TransH,TransH FE Only,0.784375,0.6,0.5928571428571429,0.6083333333333334,0.6048387096774194
XGBoost,{'learning_rate': 0.06999999999999999},TransH,TransH + Tabular + FE,0.8275,0.6799999999999999,0.6742857142857143,0.6866666666666668,0.6838709677419355
XGBoost,{'learning_rate': 0.06999999999999999},DistMult,Baseline,0.8562500000000001,0.7333333333333334,0.7285714285714286,0.7388888888888889,0.7365591397849464
XGBoost,{'learning_rate': 0.06999999999999999},DistMult,DistMult Only,0.7875,0.7064935064935065,0.678061224489796,0.7761904761904762,0.7384792626728112
XGBoost,{'learning_rate': 0.06999999999999999},DistMult,DistMult + Tabular,0.8140625,0.7431818181818182,0.7183035714285715,0.8041666666666667,0.7711693548387097
XGBoost,{'learning_rate': 0.06999999999999999},DistMult,DistMult FE Only,0.7930555555555556,0.6606060606060606,0.6384920634920636,0.7148148148148148,0.685483870967742
XGBoost,{'learning_rate': 0.06999999999999999},DistMult,DistMult + Tabular + FE,0.81375,0.6945454545454546,0.6746428571428572,0.7433333333333334,0.7169354838709678
XGBoost,{'learning_rate': 0.08},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.08},TransH,TransH Only,0.725,0.7608695652173914,0.6935483870967742,0.9,0.8296703296703296
XGBoost,{'learning_rate': 0.08},TransH,TransH + Tabular,0.8166666666666668,0.8405797101449276,0.7956989247311829,0.9333333333333332,0.8864468864468864
XGBoost,{'learning_rate': 0.08},TransH,TransH FE Only,0.790625,0.7630878438331855,0.7678268251273345,0.8083333333333333,0.7817416396553087
XGBoost,{'learning_rate': 0.08},TransH,TransH + Tabular + FE,0.8324999999999999,0.8104702750665485,0.8142614601018675,0.8466666666666667,0.825393311724247
XGBoost,{'learning_rate': 0.08},DistMult,Baseline,0.8604166666666666,0.8420585625554571,0.8452178834182229,0.8722222222222222,0.8544944264368725
XGBoost,{'learning_rate': 0.08},DistMult,DistMult Only,0.8267857142857142,0.7217644821903918,0.7244724715013339,0.7476190476190476,0.7324237940887478
XGBoost,{'learning_rate': 0.08},DistMult,DistMult + Tabular,0.8484375,0.7565439219165928,0.7589134125636672,0.7791666666666667,0.7658708198276544
XGBoost,{'learning_rate': 0.08},DistMult,DistMult FE Only,0.8236111111111111,0.6724834861480825,0.674589700056593,0.6925925925925926,0.6807740620690261
XGBoost,{'learning_rate': 0.08},DistMult,DistMult + Tabular + FE,0.8412499999999999,0.7052351375332743,0.7071307300509337,0.7233333333333334,0.7126966558621235
XGBoost,{'learning_rate': 0.09},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.09},TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.09},TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.09},TransH,TransH FE Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.09},TransH,TransH + Tabular + FE,0.85,0.6,0.6,0.6,0.6
XGBoost,{'learning_rate': 0.09},DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.09},DistMult,DistMult Only,0.8392857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
XGBoost,{'learning_rate': 0.09},DistMult,DistMult + Tabular,0.859375,0.625,0.625,0.625,0.625
XGBoost,{'learning_rate': 0.09},DistMult,DistMult FE Only,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
XGBoost,{'learning_rate': 0.09},DistMult,DistMult + Tabular + FE,0.85,0.6,0.6,0.6,0.6
XGBoost,{'learning_rate': 0.09999999999999999},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH FE Only,0.84375,0.625,0.75,0.5833333333333334,0.5961538461538461
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH + Tabular + FE,0.875,0.7,0.8,0.6666666666666667,0.676923076923077
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,Baseline,0.8958333333333334,0.75,0.8333333333333334,0.7222222222222223,0.7307692307692308
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult Only,0.8571428571428571,0.6428571428571429,0.7142857142857143,0.6190476190476192,0.6263736263736265
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult + Tabular,0.875,0.6875,0.75,0.6666666666666666,0.6730769230769231
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult FE Only,0.8472222222222222,0.6111111111111112,0.6666666666666666,0.5925925925925926,0.5982905982905984
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult + Tabular + FE,0.8625,0.65,0.7,0.6333333333333333,0.6384615384615385
XGBoost,{'learning_rate': 0.11},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.11},TransH,TransH Only,0.675,0.7045454545454546,0.6551724137931034,0.8,0.752808988764045
XGBoost,{'learning_rate': 0.11},TransH,TransH + Tabular,0.7833333333333333,0.8030303030303031,0.7701149425287356,0.8666666666666667,0.8352059925093633
XGBoost,{'learning_rate': 0.11},TransH,TransH FE Only,0.746875,0.6184017595307918,0.8275862068965517,0.6583333333333333,0.6367350728944192
XGBoost,{'learning_rate': 0.11},TransH,TransH + Tabular + FE,0.7975,0.6947214076246334,0.8620689655172413,0.7266666666666667,0.7093880583155354
XGBoost,{'learning_rate': 0.11},DistMult,Baseline,0.8312499999999999,0.7456011730205279,0.8850574712643677,0.7722222222222221,0.7578233819296128
XGBoost,{'learning_rate': 0.11},DistMult,DistMult Only,0.7767857142857143,0.7164676721128335,0.8148977459322285,0.7857142857142857,0.7494092889657819
XGBoost,{'learning_rate': 0.11},DistMult,DistMult + Tabular,0.8046875,0.7519092130987293,0.8380355276907001,0.8125,0.7807331278450591
XGBoost,{'learning_rate': 0.11},DistMult,DistMult FE Only,0.7569444444444444,0.7289698055827087,0.7865871357250668,0.8333333333333334,0.7773183358622747
XGBoost,{'learning_rate': 0.11},DistMult,DistMult + Tabular + FE,0.78125,0.756072825024438,0.8079284221525601,0.85,0.7995865022760473
XGBoost,{'learning_rate': 0.12},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.12},TransH,TransH Only,0.7375,0.6818181818181818,0.6666666666666666,0.7,0.6923076923076923
