Model,Settings,Embedding Method,Scenario,Accuracy,F1_Score,Precision,Recall,F2_Score
XGBoost,{'learning_rate': 0.15000000000000002},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.15000000000000002},TransH,TransH Only,0.5916666666666667,0.4688888888888889,0.5494652406417112,0.4107142857142857,0.43199699178525974
XGBoost,{'learning_rate': 0.15000000000000002},TransH,TransH + Tabular,0.5499999999999999,0.5017817817817818,0.5184840734712858,0.5238095238095238,0.5095169818652786
XGBoost,{'learning_rate': 0.15000000000000002},TransH,TransH FE Only,0.6041666666666666,0.5659915087501295,0.5721963884367977,0.5892857142857143,0.5757997082299449
XGBoost,{'learning_rate': 0.15000000000000002},TransH,TransH + Tabular + FE,0.58,0.5815288391840117,0.5526723649867262,0.6714285714285715,0.6243824566424354
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,Baseline,0.6166666666666667,0.611274032653343,0.6044996980949991,0.6726190476190476,0.6384779178487957
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,DistMult Only,0.5952380952380952,0.6148582617548135,0.5848092650338088,0.7193877551020408,0.663545856494981
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,DistMult + Tabular,0.5791666666666667,0.6175464335809163,0.5700414402379159,0.7544642857142857,0.68234681047962
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,DistMult FE Only,0.6074074074074074,0.6408841861715424,0.5955923913225919,0.7658730158730158,0.7004272118191301
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,DistMult + Tabular + FE,0.5933333333333334,0.6404321311907519,0.5826998188569994,0.7892857142857143,0.7117798394744264
XGBoost,{'learning_rate': 0.16},TransH,Baseline,0.8166666666666667,0.7843137254901961,0.8695652173913043,0.7142857142857143,0.7407407407407408
XGBoost,{'learning_rate': 0.16},TransH,TransH Only,0.6416666666666666,0.7103386809269162,0.6681159420289855,0.8571428571428572,0.7773471145564169
XGBoost,{'learning_rate': 0.16},TransH,TransH + Tabular,0.6055555555555555,0.6957813428401664,0.6120772946859904,0.9047619047619048,0.7960091874820557
XGBoost,{'learning_rate': 0.16},TransH,TransH FE Only,0.6416666666666666,0.6920487730875716,0.6695842868039664,0.8214285714285714,0.7496786463367326
XGBoost,{'learning_rate': 0.16},TransH,TransH + Tabular + FE,0.6333333333333333,0.612462547881822,0.7023340961098399,0.6928571428571428,0.6421157984253183
XGBoost,{'learning_rate': 0.16},DistMult,Baseline,0.6638888888888889,0.641104410816551,0.7302059496567507,0.6964285714285713,0.6585532888112221
XGBoost,{'learning_rate': 0.16},DistMult,DistMult Only,0.6690476190476191,0.6447561616522818,0.7247919128925995,0.6887755102040816,0.6576419494158301
XGBoost,{'learning_rate': 0.16},DistMult,DistMult + Tabular,0.6729166666666666,0.6474949747790799,0.720731385319486,0.6830357142857143,0.6569584448692861
XGBoost,{'learning_rate': 0.16},DistMult,DistMult FE Only,0.6944444444444444,0.6695681827096095,0.7425019721358395,0.6944444444444444,0.6738323431517838
XGBoost,{'learning_rate': 0.16},DistMult,DistMult + Tabular + FE,0.6950000000000001,0.6692780311053153,0.7374825441530247,0.6892857142857143,0.6716665001409532
XGBoost,{'learning_rate': 0.17},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.17},TransH,TransH Only,0.625,0.5905263157894737,0.6387147335423198,0.5535714285714286,0.5672435693871071
XGBoost,{'learning_rate': 0.17},TransH,TransH + Tabular,0.5888888888888889,0.47915429599640125,0.577324973876698,0.4285714285714286,0.44591305709817974
XGBoost,{'learning_rate': 0.17},TransH,TransH FE Only,0.6375,0.5371434997750787,0.6682878480545824,0.4642857142857143,0.4894735525135573
XGBoost,{'learning_rate': 0.17},TransH,TransH + Tabular + FE,0.61,0.4933511634564266,0.622130278443666,0.42142857142857143,0.4462663420108458
XGBoost,{'learning_rate': 0.17},DistMult,Baseline,0.6416666666666666,0.5377926362136889,0.6623812926424489,0.46428571428571425,0.49004782232247107
XGBoost,{'learning_rate': 0.17},DistMult,DistMult Only,0.6166666666666666,0.5518742076636813,0.6344220603601942,0.5408163265306122,0.5363200603295599
XGBoost,{'learning_rate': 0.17},DistMult,DistMult + Tabular,0.6,0.5633497018206637,0.6144413367134751,0.5982142857142858,0.5716192340749147
XGBoost,{'learning_rate': 0.17},DistMult,DistMult FE Only,0.6018518518518517,0.5786773684293345,0.607394566874563,0.638888888888889,0.6012736877077226
XGBoost,{'learning_rate': 0.17},DistMult,DistMult + Tabular + FE,0.5883333333333333,0.5844459952227647,0.5933217768537733,0.675,0.6225416677741596
XGBoost,{'learning_rate': 0.18000000000000002},TransH,Baseline,0.7833333333333333,0.7450980392156864,0.8260869565217391,0.6785714285714286,0.7037037037037037
XGBoost,{'learning_rate': 0.18000000000000002},TransH,TransH Only,0.65,0.4806571277159513,0.6352657004830917,0.4107142857142857,0.4344964799510254
XGBoost,{'learning_rate': 0.18000000000000002},TransH,TransH + Tabular,0.6277777777777778,0.47646645393829373,0.6164929231290787,0.4047619047619047,0.42961342938210856
XGBoost,{'learning_rate': 0.18000000000000002},TransH,TransH FE Only,0.6375,0.4757708930852993,0.687369692346809,0.3839285714285714,0.4144231867906798
XGBoost,{'learning_rate': 0.18000000000000002},TransH,TransH + Tabular + FE,0.6199999999999999,0.43467076852229347,0.6610068649885583,0.34285714285714286,0.3728608634821306
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,Baseline,0.6472222222222221,0.4864086469711923,0.6885202135774219,0.3988095238095238,0.4280013368523928
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,DistMult Only,0.6261904761904761,0.4169216974038791,0.5901601830663615,0.34183673469387754,0.3668582887306224
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,DistMult + Tabular,0.6041666666666666,0.37831999874190775,0.5441679379608442,0.3080357142857143,0.33133158115169126
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,DistMult FE Only,0.6,0.4121652021337283,0.5413180024672524,0.38492063492063494,0.38822512702104817
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,DistMult + Tabular + FE,0.5866666666666667,0.37094868192035546,0.48718620222052716,0.3464285714285714,0.34940261431894337
XGBoost,{'learning_rate': 0.19},TransH,Baseline,0.7833333333333333,0.7346938775510204,0.8571428571428571,0.6428571428571429,0.6766917293233083
XGBoost,{'learning_rate': 0.19},TransH,TransH Only,0.6416666666666666,0.6329719387755102,0.6646825396825397,0.625,0.6255080268238163
XGBoost,{'learning_rate': 0.19},TransH,TransH + Tabular,0.6277777777777778,0.6410289115646258,0.6256613756613757,0.6904761904761904,0.6659231001336264
XGBoost,{'learning_rate': 0.19},TransH,TransH FE Only,0.6583333333333333,0.6600169666923372,0.6592460317460318,0.6875,0.6727999893337965
XGBoost,{'learning_rate': 0.19},TransH,TransH + Tabular + FE,0.63,0.6414464091747653,0.6248327228327228,0.6857142857142857,0.6640678060365736
XGBoost,{'learning_rate': 0.19},DistMult,Baseline,0.6555555555555556,0.6569876539041412,0.6635510785510786,0.6785714285714287,0.6661717932510294
XGBoost,{'learning_rate': 0.19},DistMult,DistMult Only,0.6285714285714284,0.654041365684069,0.6354247339961626,0.7244897959183675,0.6872834639826099
XGBoost,{'learning_rate': 0.19},DistMult,DistMult + Tabular,0.6083333333333334,0.6518316495190151,0.6143299755799756,0.7589285714285714,0.7031172170312954
XGBoost,{'learning_rate': 0.19},DistMult,DistMult FE Only,0.6370370370370372,0.6746440059216642,0.641309184642518,0.7698412698412698,0.7202311770436911
XGBoost,{'learning_rate': 0.19},DistMult,DistMult + Tabular + FE,0.6183333333333334,0.669248570846739,0.6229409780426729,0.7892857142857143,0.7271554277603747
XGBoost,{'learning_rate': 0.2},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.2},TransH,TransH Only,0.6916666666666667,0.7256790123456791,0.6959691252144082,0.8392857142857143,0.7787200361827227
XGBoost,{'learning_rate': 0.2},TransH,TransH + Tabular,0.6666666666666666,0.7200729280616764,0.646985952757318,0.8928571428571429,0.8054452592956393
XGBoost,{'learning_rate': 0.2},TransH,TransH FE Only,0.6833333333333333,0.7275546960462573,0.6519061312346551,0.8839285714285715,0.806786647174432
XGBoost,{'learning_rate': 0.2},TransH,TransH + Tabular + FE,0.6566666666666666,0.7169835158731505,0.623343086805906,0.9071428571428573,0.8130939883982282
XGBoost,{'learning_rate': 0.2},DistMult,Baseline,0.6805555555555555,0.724152929894292,0.663391966277649,0.8690476190476192,0.7957375276452897
XGBoost,{'learning_rate': 0.2},DistMult,DistMult Only,0.6142857142857142,0.6633464345789027,0.6052517220108786,0.7959183673469389,0.7293644276694726
XGBoost,{'learning_rate': 0.2},DistMult,DistMult + Tabular,0.5645833333333333,0.6177415630923608,0.5616465388108007,0.7410714285714286,0.6795846026876097
XGBoost,{'learning_rate': 0.2},DistMult,DistMult FE Only,0.5907407407407407,0.6355233647240738,0.5889849575754126,0.7420634920634921,0.6886162651909188
XGBoost,{'learning_rate': 0.2},DistMult,DistMult + Tabular + FE,0.5533333333333333,0.6018217745203231,0.555727487458897,0.7035714285714285,0.6528672214532839
NN,{'input_dim': None},TransH,Baseline,0.8666666666666667,0.8461538461538461,0.9166666666666666,0.7857142857142857,0.8088235294117646
NN,{'input_dim': None},TransH,TransH Only,0.675,0.7363299351251158,0.6946969696969697,0.8571428571428572,0.7936333215921099
NN,{'input_dim': None},TransH,TransH + Tabular,0.7277777777777779,0.7646961472262678,0.7369408369408369,0.8452380952380952,0.8028984048709304
NN,{'input_dim': None},TransH,TransH FE Only,0.7458333333333333,0.7553402922378827,0.8027056277056277,0.7767857142857142,0.7584238036531978
NN,{'input_dim': None},TransH,TransH + Tabular + FE,0.7466666666666667,0.7497267792448516,0.7903126503126503,0.7642857142857142,0.7506239350088892
NN,{'input_dim': None},DistMult,Baseline,0.7583333333333333,0.7540240167176485,0.8093875260541927,0.75,0.7445675648883601
NN,{'input_dim': None},DistMult,DistMult Only,0.7166666666666667,0.7372153909527898,0.7604274032845462,0.7857142857142857,0.7544798396717505
NN,{'input_dim': None},DistMult,DistMult + Tabular,0.7229166666666667,0.7350634670836909,0.7676467051467052,0.7678571428571428,0.7441250835933787
NN,{'input_dim': None},DistMult,DistMult FE Only,0.7425925925925926,0.7521551806176018,0.7849167293611738,0.7777777777777777,0.7580628762375927
NN,{'input_dim': None},DistMult,DistMult + Tabular + FE,0.7433333333333334,0.7486377757633889,0.7824250564250564,0.7678571428571428,0.751599654307264
